experiment_id,cell_id,learner,csl_variant,split_seed,model_seed,feature_set,R_train,R_eval,R_level,R_ratio_to_class,log2_distance_from_class_ratio,config,threshold_rule,threshold_selected_on,threshold_r_dependent,threshold,threshold_gap_b_minus_c,thresholds_identical,val_class_ratio,val_n_positive,val_n_negative,test_tp,test_fp,test_fn,test_tn,test_n_flagged,test_alert_rate,test_precision,test_recall,test_total_risk,test_ner,test_ner_closed_form,test_ner_abs_error,val_tp,val_fp,val_fn,val_tn,val_n_flagged,val_alert_rate,val_precision,val_recall,val_total_risk,val_ner,val_ner_closed_form,val_ner_abs_error
E6_threshold_divergence,random_forest__unweighted__split456__model456,random_forest,unweighted,456,456,no_origin_balance,1.0,12.089079431998051,R_x0.015625,0.01562565137041168,-5.999939858606356,C,ner_optimal,val,True,0.05580029636621475,-0.05478282389231026,False,773.6688311688312,1232,953160,996,597,236,952565,1593,0.001669121976877474,0.6252354048964218,0.8084415584415584,3450.02274595154,0.2316423805220084,0.23164238052200847,8.326672684688674e-17,991,547,241,952613,1538,0.001611497162591472,0.6443433029908973,0.8043831168831169,3460.4681431115305,0.23234370826440584,0.2323437082644059,5.551115123125783e-17
E6_threshold_divergence,random_forest__unweighted__split456__model456,random_forest,unweighted,456,456,no_origin_balance,1.0,48.356317727992206,R_x0.0625,0.06250260548164673,-3.999939858606356,B,youden,val,False,0.0010174724739044905,-0.03385394182987511,False,773.6688311688312,1232,953160,1142,43785,90,909377,44927,0.04707385000324813,0.025419013065639817,0.926948051948052,48137.0685955193,0.8080080902294092,0.8080080902294092,0.0,1150,43421,82,909739,44571,0.04670093630290279,0.02580153014291804,0.9334415584415584,47386.21805369536,0.7954046365907025,0.7954046365907025,0.0
E6_threshold_divergence,random_forest__unweighted__split456__model456,random_forest,unweighted,456,456,no_origin_balance,1.0,48.356317727992206,R_x0.0625,0.06250260548164673,-3.999939858606356,C,ner_optimal,val,True,0.0348714143037796,-0.03385394182987511,False,773.6688311688312,1232,953160,1017,1052,215,952110,2069,0.0021678677778778997,0.4915418076365394,0.825487012987013,11448.608311518325,0.19217140568537908,0.19217140568537913,5.551115123125783e-17,1019,1050,213,952110,2069,0.002167872320807383,0.49250845819236344,0.8271103896103896,11349.89567606234,0.19051445792384203,0.19051445792384208,5.551115123125783e-17
E6_threshold_divergence,random_forest__unweighted__split456__model456,random_forest,unweighted,456,456,no_origin_balance,1.0,193.42527091196882,R_x0.25,0.2500104219265869,-1.999939858606356,B,youden,val,False,0.0010174724739044905,-0.005801862804219127,False,773.6688311688312,1232,953160,1142,43785,90,909377,44927,0.04707385000324813,0.025419013065639817,0.926948051948052,61193.274382077194,0.2567909835963133,0.25679098359631336,5.551115123125783e-17,1150,43421,82,909739,44571,0.04670093630290279,0.02580153014291804,0.9334415584415584,59281.87221478144,0.24876999031650676,0.24876999031650676,0.0
E6_threshold_divergence,random_forest__unweighted__split456__model456,random_forest,unweighted,456,456,no_origin_balance,1.0,193.42527091196882,R_x0.25,0.2500104219265869,-1.999939858606356,C,ner_optimal,val,True,0.006819335278123617,-0.005801862804219127,False,773.6688311688312,1232,953160,1066,6302,166,946860,7368,0.0077200820625444,0.1446796959826276,0.8652597402597403,38410.594971386825,0.16118592382614735,0.16118592382614738,2.7755575615628914e-17,1069,6363,163,946797,7432,0.007787156640038894,0.14383745963401506,0.8676948051948052,37891.31915865092,0.1590068388195558,0.15900683881955582,2.7755575615628914e-17
E6_threshold_divergence,random_forest__unweighted__split456__model456,random_forest,unweighted,456,456,no_origin_balance,1.0,773.6688311688312,val_class_ratio,1.0,0.0,B,youden,val,False,0.0010174724739044905,0.0,True,773.6688311688312,1232,953160,1142,43785,90,909377,44927,0.04707385000324813,0.025419013065639817,0.926948051948052,113415.1948051948,0.11898862185277898,0.11898862185277896,1.3877787807814457e-17,1150,43421,82,909739,44571,0.04670093630290279,0.02580153014291804,0.9334415584415584,106861.84415584416,0.11211322774334231,0.11211322774334231,0.0
E6_threshold_divergence,random_forest__unweighted__split456__model456,random_forest,unweighted,456,456,no_origin_balance,1.0,773.6688311688312,val_class_ratio,1.0,0.0,C,ner_optimal,val,True,0.0010174724739044905,0.0,True,773.6688311688312,1232,953160,1142,43785,90,909377,44927,0.04707385000324813,0.025419013065639817,0.926948051948052,113415.1948051948,0.11898862185277898,0.11898862185277896,1.3877787807814457e-17,1150,43421,82,909739,44571,0.04670093630290279,0.02580153014291804,0.9334415584415584,106861.84415584416,0.11211322774334231,0.11211322774334231,0.0
E6_threshold_divergence,random_forest__unweighted__split456__model456,random_forest,unweighted,456,456,no_origin_balance,1.0,773.7010836478753,R_x1,1.0000416877063476,6.014139364405448e-05,B,youden,val,False,0.0010174724739044905,0.0,True,773.6688311688312,1232,953160,1142,43785,90,909377,44927,0.04707385000324813,0.025419013065639817,0.926948051948052,113418.09752830878,0.11898670693803937,0.11898670693803938,1.3877787807814457e-17,1150,43421,82,909739,44571,0.04670093630290279,0.02580153014291804,0.9334415584415584,106864.48885912578,0.11211132874795786,0.11211132874795787,1.3877787807814457e-17
E6_threshold_divergence,random_forest__unweighted__split456__model456,random_forest,unweighted,456,456,no_origin_balance,1.0,773.7010836478753,R_x1,1.0000416877063476,6.014139364405448e-05,C,ner_optimal,val,True,0.0010174724739044905,0.0,True,773.6688311688312,1232,953160,1142,43785,90,909377,44927,0.04707385000324813,0.025419013065639817,0.926948051948052,113418.09752830878,0.11898670693803937,0.11898670693803938,1.3877787807814457e-17,1150,43421,82,909739,44571,0.04670093630290279,0.02580153014291804,0.9334415584415584,106864.48885912578,0.11211132874795786,0.11211132874795787,1.3877787807814457e-17
E6_threshold_divergence,random_forest__unweighted__split456__model456,random_forest,unweighted,456,456,no_origin_balance,1.0,3094.804334591501,R_x4,4.00016675082539,2.000060141393644,B,youden,val,False,0.0010174724739044905,0.0005641172756440938,False,773.6688311688312,1232,953160,1142,43785,90,909377,44927,0.04707385000324813,0.025419013065639817,0.926948051948052,322317.3901132351,0.08453563777347087,0.08453563777347088,1.3877787807814457e-17,1150,43421,82,909739,44571,0.04670093630290279,0.02580153014291804,0.9334415584415584,297194.9554365031,0.07794666335582062,0.07794666335582064,1.3877787807814457e-17
E6_threshold_divergence,random_forest__unweighted__split456__model456,random_forest,unweighted,456,456,no_origin_balance,1.0,3094.804334591501,R_x4,4.00016675082539,2.000060141393644,C,ner_optimal,val,True,0.0004533551982603967,0.0005641172756440938,False,773.6688311688312,1232,953160,1189,118718,43,834444,119907,0.12563679151377732,0.009916018247475126,0.9650974025974026,251794.58638743454,0.06603930349737296,0.06603930349737296,0.0,1195,117500,37,835660,118695,0.12436713635487305,0.010067820885462741,0.9699675324675324,232007.76037988556,0.060849723265685135,0.060849723265685135,0.0
E6_threshold_divergence,random_forest__unweighted__split456__model456,random_forest,unweighted,456,456,no_origin_balance,1.0,12379.217338366005,R_x16,16.00066700330156,4.000060141393644,B,youden,val,False,0.0010174724739044905,0.0008443622500635684,False,773.6688311688312,1232,953160,1142,43785,90,909377,44927,0.04707385000324813,0.025419013065639817,0.926948051948052,1157914.5604529404,0.07592287048232875,0.07592287048232876,1.3877787807814457e-17,1150,43421,82,909739,44571,0.04670093630290279,0.02580153014291804,0.9334415584415584,1058516.8217460124,0.06940549700778631,0.06940549700778634,2.7755575615628914e-17
E6_threshold_divergence,random_forest__unweighted__split456__model456,random_forest,unweighted,456,456,no_origin_balance,1.0,12379.217338366005,R_x16,16.00066700330156,4.000060141393644,C,ner_optimal,val,True,0.00017311022384092212,0.0008443622500635684,False,773.6688311688312,1232,953160,1228,332693,4,620469,333921,0.34987751389887195,0.0036775165383429015,0.9967532467532467,382209.869353464,0.025060977207713594,0.025060977207713594,0.0,1230,332320,2,620840,333550,0.34948951793393074,0.003687603058012292,0.9983766233766234,357078.434676732,0.023413143485638055,0.023413143485638055,0.0
E6_threshold_divergence,random_forest__unweighted__split456__model456,random_forest,unweighted,456,456,no_origin_balance,1.0,49516.86935346402,R_x64,64.00266801320625,6.000060141393644,B,youden,val,False,0.0010174724739044905,0.0009858872763288673,False,773.6688311688312,1232,953160,1142,43785,90,909377,44927,0.04707385000324813,0.025419013065639817,0.926948051948052,4500303.241811762,0.07376967865954322,0.07376967865954323,1.3877787807814457e-17,1150,43421,82,909739,44571,0.04670093630290279,0.02580153014291804,0.9334415584415584,4103804.2869840497,0.06727020542077775,0.06727020542077776,1.3877787807814457e-17
E6_threshold_divergence,random_forest__unweighted__split456__model456,random_forest,unweighted,456,456,no_origin_balance,1.0,49516.86935346402,R_x64,64.00266801320625,6.000060141393644,C,ner_optimal,val,True,3.158519757562317e-05,0.0009858872763288673,False,773.6688311688312,1232,953160,1231,376889,1,576273,378120,0.39618857620647235,0.0032555802390775417,0.9991883116883117,426405.869353464,0.0069897120861758906,0.0069897120861758906,0.0,1232,376404,0,576756,377636,0.39568227730324645,0.003262400830429302,1.0,376404.0,0.006170073578194701,0.006170073578194701,0.0
E6_threshold_divergence,random_forest__unweighted__split456__model789,random_forest,unweighted,456,789,no_origin_balance,1.0,12.089079431998051,R_x0.015625,0.01562565137041168,-5.999939858606356,B,youden,val,False,0.0013346525374799967,-0.07605999684892595,False,773.6688311688312,1232,953160,1139,39084,93,914078,40223,0.04214506796983217,0.02831713198916043,0.924512987012987,40208.284387175816,2.6996757407123884,2.6996757407123884,0.0,1149,38509,83,914651,39658,0.0415531563550407,0.028972716728024612,0.9326298701298701,39512.393592855835,2.652952048710998,2.652952048710998,0.0
E6_threshold_divergence,random_forest__unweighted__split456__model789,random_forest,unweighted,456,789,no_origin_balance,1.0,12.089079431998051,R_x0.015625,0.01562565137041168,-5.999939858606356,C,ner_optimal,val,True,0.07739464938640594,-0.07605999684892595,False,773.6688311688312,1232,953160,990,425,242,952737,1415,0.0014826161941504242,0.6996466431095406,0.8035714285714286,3350.5572225435285,0.22496403886494648,0.22496403886494654,5.551115123125783e-17,988,378,244,952782,1366,0.0014312777139791615,0.7232796486090776,0.801948051948052,3327.7353814075245,0.22343172850124163,0.22343172850124168,5.551115123125783e-17
E6_threshold_divergence,random_forest__unweighted__split456__model789,random_forest,unweighted,456,789,no_origin_balance,1.0,48.356317727992206,R_x0.0625,0.06250260548164673,-3.999939858606356,B,youden,val,False,0.0013346525374799967,-0.02277656621299684,False,773.6688311688312,1232,953160,1139,39084,93,914078,40223,0.04214506796983217,0.02831713198916043,0.924512987012987,43581.13754870328,0.7315341949183568,0.7315341949183569,1.1102230246251565e-16,1149,38509,83,914651,39658,0.0415531563550407,0.028972716728024612,0.9326298701298701,42522.574371423354,0.713765609580347,0.713765609580347,0.0
E6_threshold_divergence,random_forest__unweighted__split456__model789,random_forest,unweighted,456,789,no_origin_balance,1.0,48.356317727992206,R_x0.0625,0.06250260548164673,-3.999939858606356,C,ner_optimal,val,True,0.024111218750476837,-0.02277656621299684,False,773.6688311688312,1232,953160,1029,1595,203,951567,2624,0.002749388617279656,0.39214939024390244,0.8352272727272727,11411.332498782418,0.19154570995567918,0.1915457099556792,2.7755575615628914e-17,1030,1644,202,951516,2674,0.002801783753426265,0.3851907255048616,0.836038961038961,11411.976181054426,0.19155651452892167,0.19155651452892172,5.551115123125783e-17
E6_threshold_divergence,random_forest__unweighted__split456__model789,random_forest,unweighted,456,789,no_origin_balance,1.0,193.42527091196882,R_x0.25,0.2500104219265869,-1.999939858606356,B,youden,val,False,0.0013346525374799967,-0.004230553517118096,False,773.6688311688312,1232,953160,1139,39084,93,914078,40223,0.04214506796983217,0.02831713198916043,0.924512987012987,57072.5501948131,0.23949880846984897,0.23949880846984897,0.0,1149,38509,83,914651,39658,0.0415531563550407,0.028972716728024612,0.9326298701298701,54563.297485693416,0.22896899979768412,0.22896899979768415,2.7755575615628914e-17
E6_threshold_divergence,random_forest__unweighted__split456__model789,random_forest,unweighted,456,789,no_origin_balance,1.0,193.42527091196882,R_x0.25,0.2500104219265869,-1.999939858606356,C,ner_optimal,val,True,0.005565206054598093,-0.004230553517118096,False,773.6688311688312,1232,953160,1069,8330,163,944832,9399,0.009848133999165964,0.11373550377699755,0.8676948051948052,39858.31915865092,0.1672611424147543,0.16726114241475432,2.7755575615628914e-17,1083,8336,149,944824,9419,0.00986911038650785,0.11498035884913473,0.8790584415584416,37156.36536588335,0.15592268440473825,0.15592268440473825,0.0
E6_threshold_divergence,random_forest__unweighted__split456__model789,random_forest,unweighted,456,789,no_origin_balance,1.0,773.6688311688312,val_class_ratio,1.0,0.0,B,youden,val,False,0.0013346525374799967,0.0,True,773.6688311688312,1232,953160,1139,39084,93,914078,40223,0.04214506796983217,0.02831713198916043,0.924512987012987,111035.2012987013,0.11649167117661391,0.1164916711766139,1.3877787807814457e-17,1149,38509,83,914651,39658,0.0415531563550407,0.028972716728024612,0.9326298701298701,102723.51298701299,0.10777153152357737,0.10777153152357735,1.3877787807814457e-17
E6_threshold_divergence,random_forest__unweighted__split456__model789,random_forest,unweighted,456,789,no_origin_balance,1.0,773.6688311688312,val_class_ratio,1.0,0.0,C,ner_optimal,val,True,0.0013346525374799967,0.0,True,773.6688311688312,1232,953160,1139,39084,93,914078,40223,0.04214506796983217,0.02831713198916043,0.924512987012987,111035.2012987013,0.11649167117661391,0.1164916711766139,1.3877787807814457e-17,1149,38509,83,914651,39658,0.0415531563550407,0.028972716728024612,0.9326298701298701,102723.51298701299,0.10777153152357737,0.10777153152357735,1.3877787807814457e-17
E6_threshold_divergence,random_forest__unweighted__split456__model789,random_forest,unweighted,456,789,no_origin_balance,1.0,773.7010836478753,R_x1,1.0000416877063476,6.014139364405448e-05,B,youden,val,False,0.0013346525374799967,0.0,True,773.6688311688312,1232,953160,1139,39084,93,914078,40223,0.04214506796983217,0.02831713198916043,0.924512987012987,111038.20077925241,0.11648996185772197,0.116489961857722,2.7755575615628914e-17,1149,38509,83,914651,39658,0.0415531563550407,0.028972716728024612,0.9326298701298701,102726.18994277365,0.10776984735201842,0.10776984735201843,1.3877787807814457e-17
E6_threshold_divergence,random_forest__unweighted__split456__model789,random_forest,unweighted,456,789,no_origin_balance,1.0,773.7010836478753,R_x1,1.0000416877063476,6.014139364405448e-05,C,ner_optimal,val,True,0.0013346525374799967,0.0,True,773.6688311688312,1232,953160,1139,39084,93,914078,40223,0.04214506796983217,0.02831713198916043,0.924512987012987,111038.20077925241,0.11648996185772197,0.116489961857722,2.7755575615628914e-17,1149,38509,83,914651,39658,0.0415531563550407,0.028972716728024612,0.9326298701298701,102726.18994277365,0.10776984735201842,0.10776984735201843,1.3877787807814457e-17
E6_threshold_divergence,random_forest__unweighted__split456__model789,random_forest,unweighted,456,789,no_origin_balance,1.0,3094.804334591501,R_x4,4.00016675082539,2.000060141393644,B,youden,val,False,0.0013346525374799967,0.0008530089980922639,False,773.6688311688312,1232,953160,1139,39084,93,914078,40223,0.04214506796983217,0.02831713198916043,0.924512987012987,326900.80311700964,0.08573775020469021,0.08573775020469024,2.7755575615628914e-17,1149,38509,83,914651,39658,0.0415531563550407,0.028972716728024612,0.9326298701298701,295377.7597710946,0.07747005924060199,0.07747005924060202,2.7755575615628914e-17
E6_threshold_divergence,random_forest__unweighted__split456__model789,random_forest,unweighted,456,789,no_origin_balance,1.0,3094.804334591501,R_x4,4.00016675082539,2.000060141393644,C,ner_optimal,val,True,0.00048164353938773274,0.0008530089980922639,False,773.6688311688312,1232,953160,1185,113958,47,839204,115143,0.12064514236258819,0.010291550506761157,0.9618506493506493,259413.80372580056,0.06803763004378478,0.0680376300437848,1.3877787807814457e-17,1190,112800,42,840360,113990,0.11943729620533282,0.010439512237915607,0.9659090909090909,242781.78205284305,0.063675474594798,0.06367547459479798,1.3877787807814457e-17
