cell_id,learner,csl_variant,split_seed,model_seed,R_level,R_eval,log2_distance_from_class_ratio,test_n_flagged_B,test_n_flagged_C,test_ner_B,test_ner_C,test_precision_B,test_precision_C,test_recall_B,test_recall_C,threshold_B,threshold_C,val_ner_B,val_ner_C,threshold_gap,delta_ner_test,delta_ner_val,rules_agree
xgboost__weighted__split42__model42,xgboost,weighted,42,42,R_x0.25,193.4252709119688,-1.999939858606356,16747.0,6130.0,0.1915691551834527,0.1780196772026949,0.0643100256762405,0.1694942903752039,0.8741883116883117,0.8433441558441559,0.4471830129623413,0.6788904070854187,0.171182842157736,0.1489625572804478,-0.2317073941230774,0.013549477980757785,0.022220284877288193,False
xgboost__weighted__split42__model42,xgboost,weighted,42,42,val_class_ratio,773.6688311688312,0.0,16747.0,16747.0,0.1422517403491217,0.1422517403491217,0.0643100256762405,0.0643100256762405,0.8741883116883117,0.8741883116883117,0.4471830129623413,0.4471830129623413,0.1213272474933686,0.1213272474933686,0.0,0.0,0.0,True
xgboost__weighted__split42__model42,xgboost,weighted,42,42,R_x1,773.7010836478753,6.014139364405448e-05,16747.0,16747.0,0.1422510550296293,0.1422510550296293,0.0643100256762405,0.0643100256762405,0.8741883116883117,0.8741883116883117,0.4471830129623413,0.4471830129623413,0.1213265546952781,0.1213265546952781,0.0,0.0,0.0,True
xgboost__weighted__split42__model42,xgboost,weighted,42,42,R_x4,3094.804334591501,2.000060141393644,16747.0,126072.0,0.1299215299911735,0.082271336445622,0.0643100256762405,0.0092883431689828,0.8741883116883117,0.950487012987013,0.4471830129623413,0.0851621776819229,0.1088624828296637,0.0757201295584022,0.3620208352804184,0.047650193545551514,0.0331423532712615,False
xgboost__weighted__split42__model42,xgboost,weighted,42,42,R_x16,12379.217338366005,4.000060141393644,16747.0,343611.0,0.1268391487315596,0.0224493217035815,0.0643100256762405,0.0035854498255294,0.8741883116883117,1.0,0.4471830129623413,0.0034533361904323,0.10574646486326,0.0232636983290678,0.443729676771909,0.10438982702797811,0.0824827665341922,False
xgboost__weighted__split42__model42,xgboost,weighted,42,42,R_x64,49516.86935346402,6.000060141393644,16747.0,343611.0,0.1260685534166561,0.0056123304258953,0.0643100256762405,0.0035854498255294,0.8741883116883117,1.0,0.4471830129623413,0.0034533361904323,0.1049674603716591,0.0064246908160331,0.443729676771909,0.1204562229907608,0.098542769555626,False
xgboost__weighted__split42__model123,xgboost,weighted,42,123,R_x0.015625,12.089079431998051,-5.999939858606356,20266.0,1395.0,1.4150836592211138,0.2570167556828783,0.0530938517714398,0.6824372759856631,0.8733766233766234,0.7727272727272727,0.4094126522541046,0.946331799030304,1.37962462929833,0.2210771191562789,-0.5369191467761993,1.1580669035382356,1.1585475101420513,False
xgboost__weighted__split42__model123,xgboost,weighted,42,123,R_x0.0625,48.356317727992206,-3.999939858606356,20266.0,2497.0,0.4487384472728109,0.2225528979132324,0.0530938517714398,0.3960752903484181,0.8733766233766234,0.8027597402597403,0.4094126522541046,0.8562812209129333,0.4185668716102968,0.1837765002120759,-0.44686856865882874,0.22618554935957852,0.23479037139822093,False
xgboost__weighted__split42__model123,xgboost,weighted,42,123,R_x0.25,193.4252709119688,-1.999939858606356,20266.0,7226.0,0.2071521442857352,0.1809871537227586,0.0530938517714398,0.1440631054525325,0.8733766233766234,0.8449675324675324,0.4094126522541046,0.6516010761260986,0.1783024321882884,0.1538471578827921,-0.24218842387199402,0.02616499056297661,0.024455274305496294,False
xgboost__weighted__split42__model123,xgboost,weighted,42,123,val_class_ratio,773.6688311688312,0.0,20266.0,20266.0,0.1467564078038709,0.1467564078038709,0.0530938517714398,0.0530938517714398,0.8733766233766234,0.8733766233766234,0.4094126522541046,0.4094126522541046,0.1182371570055694,0.1182371570055694,0.0,0.0,0.0,True
xgboost__weighted__split42__model123,xgboost,weighted,42,123,R_x1,773.7010836478753,6.014139364405448e-05,20266.0,20266.0,0.1467555685389662,0.1467555685389662,0.0530938517714398,0.0530938517714398,0.8733766233766234,0.8733766233766234,0.4094126522541046,0.4094126522541046,0.1182363223327863,0.1182363223327863,0.0,0.0,0.0,True
xgboost__weighted__split42__model123,xgboost,weighted,42,123,R_x4,3094.804334591501,2.000060141393644,20266.0,162841.0,0.131656424602274,0.0789236987774426,0.0530938517714398,0.0072893190289914,0.8733766233766234,0.963474025974026,0.4094126522541046,0.0609082393348217,0.1032197948689108,0.0748329974534249,0.3485044129192829,0.052732725824831406,0.0283867974154859,False
xgboost__weighted__split42__model123,xgboost,weighted,42,123,R_x16,12379.217338366005,4.000060141393644,20266.0,340378.0,0.1278816386181009,0.0222373383253145,0.0530938517714398,0.0036195053734377,0.8733766233766234,1.0,0.4094126522541046,0.0043103555217385,0.0994656630029419,0.0230439122839236,0.40510229673236614,0.1056443002927864,0.0764217507190183,False
xgboost__weighted__split42__model123,xgboost,weighted,42,123,R_x64,49516.86935346402,6.000060141393644,20266.0,340378.0,0.1269379421220577,0.0055593345813286,0.0530938517714398,0.0036195053734377,0.8733766233766234,1.0,0.4094126522541046,0.0043103555217385,0.0985271300364497,0.0063697443047471,0.40510229673236614,0.1213786075407291,0.0921573857317026,False
xgboost__weighted__split42__model456,xgboost,weighted,42,456,R_x0.015625,12.089079431998051,-5.999939858606356,15787.0,1471.0,1.1222628788719633,0.2524524322151641,0.0675872553366694,0.6546566961250849,0.8660714285714286,0.7816558441558441,0.468712717294693,0.9442038536071776,1.097589831453491,0.2130765776045244,-0.47549113631248463,0.8698104466567992,0.8845132538489667,False
xgboost__weighted__split42__model456,xgboost,weighted,42,456,R_x0.0625,48.356317727992206,-3.999939858606356,15787.0,1976.0,0.3810121482894194,0.216293038064743,0.0675872553366694,0.4989878542510121,0.8660714285714286,0.8003246753246753,0.468712717294693,0.8990669846534729,0.3511020033179181,0.1779086894482693,-0.4303542673587799,0.16471911022467636,0.17319331386964879,False
xgboost__weighted__split42__model456,xgboost,weighted,42,456,R_x0.25,193.4252709119688,-1.999939858606356,15787.0,7750.0,0.1956994656437834,0.1815542938643508,0.0675872553366694,0.1345806451612903,0.8660714285714286,0.8465909090909091,0.468712717294693,0.6404297947883606,0.1644800462840249,0.1485981952899243,-0.1717170774936676,0.014145171779432614,0.01588185099410061,False
xgboost__weighted__split42__model456,xgboost,weighted,42,456,val_class_ratio,773.6688311688312,0.0,15787.0,15787.0,0.1493719387540991,0.1493719387540991,0.0675872553366694,0.0675872553366694,0.8660714285714286,0.8660714285714286,0.468712717294693,0.468712717294693,0.1178252053456636,0.1178252053456636,0.0,0.0,0.0,True
xgboost__weighted__split42__model456,xgboost,weighted,42,456,R_x1,773.7010836478753,6.014139364405448e-05,15787.0,15787.0,0.1493712949823744,0.1493712949823744,0.0675872553366694,0.0675872553366694,0.8660714285714286,0.8660714285714286,0.468712717294693,0.468712717294693,0.1178245570255516,0.1178245570255516,0.0,0.0,0.0,True
xgboost__weighted__split42__model456,xgboost,weighted,42,456,R_x4,3094.804334591501,2.000060141393644,15787.0,112978.0,0.1377892523170221,0.0869566197836674,0.0675872553366694,0.0102763369859618,0.8660714285714286,0.94237012987013,0.468712717294693,0.1004091426730156,0.1061606847109333,0.0804757024669711,0.3683035746216774,0.05083263253335471,0.025684982243962207,False
xgboost__weighted__split42__model456,xgboost,weighted,42,456,R_x16,12379.217338366005,4.000060141393644,15787.0,345603.0,0.1348937416506841,0.0225799344129869,0.0675872553366694,0.0035647838705103,0.8660714285714286,1.0,0.468712717294693,0.003318985691294,0.1032447166322787,0.0233870984892591,0.465393731603399,0.1123138072376972,0.0798576181430196,False
xgboost__weighted__split42__model456,xgboost,weighted,42,456,R_x64,49516.86935346402,6.000060141393644,15787.0,377001.0,0.1341698639840995,0.006159664558306,0.0675872553366694,0.003267895841125,0.8660714285714286,1.0,0.468712717294693,0.0007105118711479,0.1025157246126151,0.0061619594603287,0.4680022054235451,0.1280101994257935,0.0963537651522864,False
xgboost__weighted__split42__model789,xgboost,weighted,42,789,R_x0.015625,12.089079431998051,-5.999939858606356,17939.0,1281.0,1.2579647516344108,0.2546355197103528,0.0600367913484586,0.7384855581576893,0.8741883116883117,0.7678571428571429,0.4300681054592132,0.9613361954689026,1.2607874298840998,0.2141122654064203,-0.5312680900096893,1.003329231924058,1.0466751644776795,False
xgboost__weighted__split42__model789,xgboost,weighted,42,789,R_x0.0625,48.356317727992206,-3.999939858606356,17939.0,2333.0,0.4088499541423689,0.2156576951802335,0.0600367913484586,0.4260608658379768,0.8741883116883117,0.8068181818181818,0.4300681054592132,0.8667891621589661,0.396162766561934,0.17804548274145,-0.43672105669975286,0.1931922589621354,0.218117283820484,False
xgboost__weighted__split42__model789,xgboost,weighted,42,789,R_x0.25,193.4252709119688,-1.999939858606356,17939.0,5742.0,0.1965712547693584,0.1788391311137886,0.0600367913484586,0.1804249390456287,0.8741883116883117,0.8409090909090909,0.4300681054592132,0.6994282603263855,0.1800066007313926,0.1477623890912121,-0.2693601548671723,0.01773212365556981,0.032244211640180515,False
xgboost__weighted__split42__model789,xgboost,weighted,42,789,val_class_ratio,773.6688311688312,0.0,17939.0,17939.0,0.1435023173771128,0.1435023173771128,0.0600367913484586,0.0600367913484586,0.8741883116883117,0.8741883116883117,0.4300681054592132,0.4300681054592132,0.1259683101949877,0.1259683101949877,0.0,0.0,0.0,True
xgboost__weighted__split42__model789,xgboost,weighted,42,789,R_x1,773.7010836478753,6.014139364405448e-05,17939.0,17939.0,0.1435015799261058,0.1435015799261058,0.0600367913484586,0.0600367913484586,0.8741883116883117,0.8741883116883117,0.4300681054592132,0.4300681054592132,0.1259675592737572,0.1259675592737572,0.0,0.0,0.0,True
xgboost__weighted__split42__model789,xgboost,weighted,42,789,R_x4,3094.804334591501,2.000060141393644,17939.0,199456.0,0.1302341612152927,0.0755356708336639,0.0600367913484586,0.0060314054227498,0.8741883116883117,0.976461038961039,0.4300681054592132,0.0424613319337368,0.1124577989093483,0.0730722802507761,0.3876067735254764,0.054698490381628787,0.039385518658572205,False
xgboost__weighted__split42__model789,xgboost,weighted,42,789,R_x16,12379.217338366005,4.000060141393644,17939.0,352769.0,0.1269173065375894,0.0230497992099747,0.0600367913484586,0.0034923703613412,0.8741883116883117,1.0,0.4300681054592132,0.0018611851846799,0.1090803588182461,0.023056159367009,0.4282069202745333,0.1038675073276147,0.0860241994512371,False
xgboost__weighted__split42__model789,xgboost,weighted,42,789,R_x64,49516.86935346402,6.000060141393644,17939.0,352769.0,0.1260880928681635,0.0057624498024936,0.0600367913484586,0.0034923703613412,0.8741883116883117,1.0,0.4300681054592132,0.0018611851846799,0.1082359987954706,0.0057640398417522,0.4282069202745333,0.1203256430656699,0.10247195895371841,False
xgboost__weighted__split123__model42,xgboost,weighted,123,42,R_x0.015625,12.089079431998051,-5.999939858606356,36889.0,1550.0,2.48285403616264,0.2190881261721093,0.0306595462061861,0.6496774193548387,0.9180194805194806,0.8173701298701299,0.2896187305450439,0.9425119757652284,2.501451095381418,0.2266678710784254,-0.6528932452201845,2.2637659099905307,2.274783224302993,False
xgboost__weighted__split123__model42,xgboost,weighted,123,42,R_x0.0625,48.356317727992206,-3.999939858606356,36889.0,2272.0,0.6821988986510495,0.1872941374009785,0.0306595462061861,0.4520246478873239,0.9180194805194806,0.8336038961038961,0.2896187305450439,0.8819838166236877,0.6935445920271727,0.190255535973368,-0.5923650860786438,0.49490476125007105,0.5032890560538047,False
xgboost__weighted__split123__model42,xgboost,weighted,123,42,R_x0.25,193.4252709119688,-1.999939858606356,36889.0,6395.0,0.2320351142731519,0.1595504882592588,0.0306595462061861,0.1662236121970289,0.9180194805194806,0.8628246753246753,0.2896187305450439,0.6880857944488525,0.2415679661886113,0.1608675282469213,-0.39846706390380865,0.0724846260138931,0.08070043794168999,False
xgboost__weighted__split123__model42,xgboost,weighted,123,42,val_class_ratio,773.6688311688312,0.0,36889.0,36889.0,0.1194957320366485,0.1194957320366485,0.0306595462061861,0.0306595462061861,0.9180194805194806,0.9180194805194806,0.2896187305450439,0.2896187305450439,0.1285753798847088,0.1285753798847088,0.0,0.0,0.0,True
xgboost__weighted__split123__model42,xgboost,weighted,123,42,R_x1,773.7010836478753,6.014139364405448e-05,36889.0,36889.0,0.1194941681786775,0.1194941681786775,0.0306595462061861,0.0306595462061861,0.9180194805194806,0.9180194805194806,0.2896187305450439,0.2896187305450439,0.128573809728971,0.128573809728971,0.0,0.0,0.0,True
xgboost__weighted__split123__model42,xgboost,weighted,123,42,R_x4,3094.804334591501,2.000060141393644,36889.0,175685.0,0.0913589316550589,0.0733608962239723,0.0306595462061861,0.0068190226826422,0.9180194805194806,0.9724025974025974,0.2896187305450439,0.0567235425114631,0.1003252706140609,0.0725715012462186,0.23289518803358078,0.017998035431086606,0.027753769367842296,False
xgboost__weighted__split123__model42,xgboost,weighted,123,42,R_x16,12379.217338366005,4.000060141393644,36889.0,302672.0,0.0843251225241543,0.024635530873865,0.0306595462061861,0.0040505894169265,0.9180194805194806,0.99512987012987,0.2896187305450439,0.0140329422429203,0.0932631358353334,0.0222073506448681,0.2755857883021236,0.05968959165028931,0.07105578519046529,False
xgboost__weighted__split123__model42,xgboost,weighted,123,42,R_x64,49516.86935346402,6.000060141393644,36889.0,378169.0,0.0825666702414281,0.0061788105980382,0.0306595462061861,0.0032578027284097,0.9180194805194806,1.0,0.2896187305450439,0.0007097332854755,0.0914976021406515,0.0061785483235213,0.28890899725956837,0.0763878596433899,0.0853190538171302,False
xgboost__weighted__split123__model123,xgboost,weighted,123,123,R_x0.015625,12.089079431998051,-5.999939858606356,24204.0,1450.0,1.6425790586763631,0.2229198655961314,0.0461907122789621,0.6862068965517242,0.9074675324675324,0.8076298701298701,0.3716185986995697,0.9528026580810548,1.6548468009334658,0.2261174195540769,-0.5811840593814851,1.4196591930802318,1.4287293813793889,False
xgboost__weighted__split123__model123,xgboost,weighted,123,123,R_x0.0625,48.356317727992206,-3.999939858606356,24204.0,2068.0,0.4800441153184414,0.1797275119047708,0.0461907122789621,0.4990328820116054,0.9074675324675324,0.8376623376623377,0.3716185986995697,0.8964411616325378,0.4879811807528469,0.1908957024352823,-0.5248225629329681,0.3003166034136706,0.2970854783175646,False
xgboost__weighted__split123__model123,xgboost,weighted,123,123,R_x0.25,193.4252709119688,-1.999939858606356,24204.0,7646.0,0.189410379478961,0.154193673837639,0.0461907122789621,0.1407271776092074,0.9074675324675324,0.8733766233766234,0.3716185986995697,0.6434732675552368,0.1962647757076922,0.1614778866814835,-0.2718546688556671,0.03521670564132201,0.03478688902620872,False
xgboost__weighted__split123__model123,xgboost,weighted,123,123,val_class_ratio,773.6688311688312,0.0,24204.0,24204.0,0.116752955173577,0.116752955173577,0.0461907122789621,0.0461907122789621,0.9074675324675324,0.9074675324675324,0.3716185986995697,0.3716185986995697,0.1233366878620561,0.1233366878620561,0.0,0.0,0.0,True
xgboost__weighted__split123__model123,xgboost,weighted,123,123,R_x1,773.7010836478753,6.014139364405448e-05,24204.0,24204.0,0.1167519455190908,0.1167519455190908,0.0461907122789621,0.0461907122789621,0.9074675324675324,0.9074675324675324,0.3716185986995697,0.3716185986995697,0.1233356744464035,0.1233356744464035,0.0,0.0,0.0,True
xgboost__weighted__split123__model123,xgboost,weighted,123,123,R_x4,3094.804334591501,2.000060141393644,24204.0,147942.0,0.0985873370291233,0.0742041201642654,0.0461907122789621,0.008030173987103,0.9074675324675324,0.9642857142857144,0.3716185986995697,0.0723116174340248,0.1051033991310813,0.0735041607967673,0.2993069812655449,0.024383216864857893,0.031599238334313995,False
xgboost__weighted__split123__model123,xgboost,weighted,123,123,R_x16,12379.217338366005,4.000060141393644,24204.0,352730.0,0.0940461849066314,0.0230472420334351,0.0461907122789621,0.0034927564993054,0.9074675324675324,1.0,0.3716185986995697,0.0025017170701175,0.1005453303022508,0.0230628473671894,0.3691168816294522,0.0709989428731963,0.0774824829350614,False
xgboost__weighted__split123__model123,xgboost,weighted,123,123,R_x64,49516.86935346402,6.000060141393644,24204.0,352730.0,0.0929108968760085,0.0057618105083587,0.0461907122789621,0.0034927564993054,0.9074675324675324,1.0,0.3716185986995697,0.0025017170701175,0.0994058130950432,0.0057657118417973,0.3691168816294522,0.0871490863676498,0.0936401012532459,False
