experiment_id,cell_id,learner,csl_variant,config,level,feature_set,split,split_strategy,split_seed,model_seed,deterministic_in_model_seed,R_train,R_eval,threshold_rule,threshold_selected_on,train_prevalence,val_prevalence,test_prevalence,train_n_positive,train_n_negative,val_n_positive,val_n_negative,test_n_positive,test_n_negative,n_train,fit_seconds,git_sha,git_dirty,python_version,sklearn_version,xgboost_version,timestamp_utc,pr_auc,roc_auc,brier,threshold,tp,fp,fn,tn,precision,recall,f1,mcc,n_flagged,alert_rate,R,ner,total_risk,recall_at_100,precision_at_100,recall_at_500,precision_at_500,recall_at_1000,precision_at_1000,recall_at_5000,precision_at_5000
E3_multiseed_multisplit,random_forest__instance_weighted__split456__model789,random_forest,instance_weighted,F,algorithm,no_origin_balance,test,stratified,456,789,False,773.7010836478753,773.7010836478753,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,145.02390399999786,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T19:18:39+00:00,0.783574917883625,0.9849629047910988,0.0035052245288753146,0.1349412053823471,1107,36649,125,916513,0.02931984320372921,0.898538961038961,0.05678670360110803,0.15843101769662712,37756,0.03956018164405895,773.7010836478753,0.13990943403735184,133361.6354559844,0.08116883116883117,1.0,0.4025974025974026,0.992,0.7232142857142857,0.891,0.825487012987013,0.2034
E3_multiseed_multisplit,random_forest__instance_weighted__split789__model123,random_forest,instance_weighted,F,algorithm,no_origin_balance,test,stratified,789,123,False,773.7010836478753,773.7010836478753,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,160.04320279999956,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T20:28:42+00:00,0.779445282535494,0.9852982266686274,0.0036025349738352435,0.13359928131103516,1128,38187,104,914975,0.028691339183517742,0.9155844155844156,0.055639134831183566,0.1581782651190371,39315,0.041193678920864965,773.7010836478753,0.12447749231973353,118651.91269937901,0.07873376623376624,0.97,0.4025974025974026,0.992,0.7232142857142857,0.891,0.8198051948051948,0.202
E3_multiseed_multisplit,random_forest__instance_weighted__split789__model42,random_forest,instance_weighted,F,algorithm,no_origin_balance,test,stratified,789,42,False,773.7010836478753,773.7010836478753,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,160.8669383000015,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T20:25:50+00:00,0.7804062872949112,0.9849882114518793,0.0037542442002277175,0.12925182282924652,1138,41612,94,911550,0.026619883040935672,0.9237012987012987,0.05174844254467737,0.15276105505719076,42750,0.04479282141337854,773.7010836478753,0.11995377008408513,114339.90186290025,0.08116883116883117,1.0,0.4050324675324675,0.998,0.7248376623376623,0.893,0.8076298701298701,0.199
E3_multiseed_multisplit,random_forest__instance_weighted__split789__model456,random_forest,instance_weighted,F,algorithm,no_origin_balance,test,stratified,789,456,False,773.7010836478753,773.7010836478753,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,165.6405123000004,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T20:31:40+00:00,0.7816685645448076,0.984979117063596,0.0035420557455665843,0.13497579097747803,1136,35019,96,918143,0.03142027382104826,0.922077922077922,0.06076978628935192,0.16650827403753127,36155,0.03788267738481172,773.7010836478753,0.11466044314834334,109294.30403019601,0.08116883116883117,1.0,0.4034090909090909,0.994,0.7207792207792207,0.888,0.8141233766233766,0.2006
E3_multiseed_multisplit,random_forest__instance_weighted__split789__model789,random_forest,instance_weighted,F,algorithm,no_origin_balance,test,stratified,789,789,False,773.7010836478753,773.7010836478753,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,166.47158990000025,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T20:34:38+00:00,0.780865479242509,0.9846920398535706,0.0035499825511797465,0.15454694628715515,1112,27325,120,925837,0.03910398424587685,0.9025974025974026,0.07496039637331896,0.18455588392399577,28437,0.02979587046859054,773.7010836478753,0.1260692020974117,120169.13003774501,0.08116883116883117,1.0,0.4025974025974026,0.992,0.724025974025974,0.892,0.8157467532467533,0.201
E3_multiseed_multisplit,random_forest__rus__split123__model123,random_forest,rus,G,data,no_origin_balance,test,stratified,123,123,False,773.7010836478753,773.7010836478753,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,11498,0.47447530000135885,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T18:03:44+00:00,0.7399300181578845,0.9848666862567372,0.04139194417982955,0.5538448691368103,1124,32376,108,920786,0.03355223880597015,0.9123376623376623,0.06472417367269377,0.17137179210409853,33500,0.03510080742334927,773.7010836478753,0.12162793669616412,115935.7170339705,0.08116883116883117,1.0,0.4025974025974026,0.992,0.6623376623376623,0.816,0.8092532467532467,0.1994
E3_multiseed_multisplit,random_forest__rus__split123__model42,random_forest,rus,G,data,no_origin_balance,test,stratified,123,42,False,773.7010836478753,773.7010836478753,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,11498,0.47078180000244174,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T18:03:37+00:00,0.7602016265327661,0.9847287290829154,0.040439385164803374,0.4363528788089752,1147,49109,85,904053,0.022823145495065266,0.9310064935064936,0.044554070851460535,0.1413856987699348,50256,0.05265749784680122,773.7010836478753,0.12051366349104121,114873.59211006938,0.08116883116883117,1.0,0.4034090909090909,0.994,0.6842532467532467,0.843,0.8173701298701299,0.2014
E3_multiseed_multisplit,random_forest__rus__split123__model456,random_forest,rus,G,data,no_origin_balance,test,stratified,123,456,False,773.7010836478753,773.7010836478753,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,11498,0.5353746000000683,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T18:03:54+00:00,0.7655662595813347,0.9853207848731891,0.04093537129605876,0.47409483790397644,1139,43701,93,909461,0.0254014272970562,0.924512987012987,0.049444347977079355,0.14909557923209402,44840,0.04698269268247705,773.7010836478753,0.12133364763543313,115655.20077925238,0.08116883116883117,1.0,0.4050324675324675,0.998,0.6931818181818182,0.854,0.8198051948051948,0.202
E3_multiseed_multisplit,random_forest__rus__split123__model789,random_forest,rus,G,data,no_origin_balance,test,stratified,123,789,False,773.7010836478753,773.7010836478753,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,11498,0.3341586999995343,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T18:04:01+00:00,0.7557967084585492,0.985739888893255,0.04056253737973514,0.5093711614608765,1135,38596,97,914566,0.028567113840577887,0.9212662337662337,0.05541586309596465,0.15832799770547354,39731,0.04162955760409223,773.7010836478753,0.11922475524752849,113645.00511384389,0.08116883116883117,1.0,0.4034090909090909,0.994,0.6939935064935064,0.855,0.8133116883116883,0.2004
E3_multiseed_multisplit,random_forest__rus__split42__model123,random_forest,rus,G,data,no_origin_balance,test,stratified,42,123,False,773.7010836478753,773.7010836478753,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,11498,0.5029987999987497,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T16:52:45+00:00,0.7375945078063418,0.9845008209619566,0.041022138209071746,0.5534565448760986,1098,30637,134,922525,0.03459902316054829,0.8912337662337663,0.06661206661206662,0.17204345689320488,31735,0.03325146637552206,773.7010836478753,0.14090745126065377,134312.94520881528,0.08116883116883117,1.0,0.4025974025974026,0.992,0.6777597402597403,0.835,0.7881493506493507,0.1942
E3_multiseed_multisplit,random_forest__rus__split42__model42,random_forest,rus,G,data,no_origin_balance,test,stratified,42,42,False,773.7010836478753,773.7010836478753,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,11498,0.5219411999969452,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T16:52:36+00:00,0.7290642696601829,0.9845282114251739,0.03970735306102148,0.4421108663082123,1124,49803,108,903359,0.022070807233883796,0.9123376623376623,0.04309898579343929,0.13740454129793653,50927,0.05336056178056442,773.7010836478753,0.13991056871872698,133362.71703397052,0.08116883116883117,1.0,0.40016233766233766,0.986,0.672077922077922,0.828,0.7857142857142857,0.1936
E3_multiseed_multisplit,random_forest__rus__split42__model456,random_forest,rus,G,data,no_origin_balance,test,stratified,42,456,False,773.7010836478753,773.7010836478753,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,11498,0.5775920999985829,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T16:52:54+00:00,0.745719966001256,0.9847347761123829,0.0397538146513183,0.4563485085964203,1122,46471,110,906691,0.0235748954678209,0.9107142857142857,0.045960061443932415,0.1421831557438634,47593,0.049867245602969006,773.7010836478753,0.13803835058114763,131578.11920126627,0.08116883116883117,1.0,0.4025974025974026,0.992,0.6842532467532467,0.843,0.801948051948052,0.1976
E3_multiseed_multisplit,random_forest__rus__split42__model789,random_forest,rus,G,data,no_origin_balance,test,stratified,42,789,False,773.7010836478753,773.7010836478753,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,11498,0.3271280000008119,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T16:53:03+00:00,0.7482550767116243,0.9848639211948191,0.037896377488263744,0.5082776546478271,1108,35374,124,917788,0.030371141933008057,0.8993506493506493,0.058758020894097686,0.16146419193974532,36482,0.03822530317667546,773.7010836478753,0.13776014568958342,131312.9343723365,0.08116883116883117,1.0,0.4025974025974026,0.992,0.6875,0.847,0.7962662337662337,0.1962
E3_multiseed_multisplit,random_forest__rus__split456__model123,random_forest,rus,G,data,no_origin_balance,test,stratified,456,123,False,773.7010836478753,773.7010836478753,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,11498,0.5031295999979193,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T19:18:54+00:00,0.76272062907168,0.9852407441225632,0.03963448007638553,0.4818778932094574,1124,39138,108,914024,0.02791714271521534,0.9123376623376623,0.054176507446859784,0.15562972656596047,40262,0.04218593159638472,773.7010836478753,0.12872193782869237,122697.7170339705,0.08116883116883117,1.0,0.4050324675324675,0.998,0.6866883116883117,0.846,0.8157467532467533,0.201
E3_multiseed_multisplit,random_forest__rus__split456__model42,random_forest,rus,G,data,no_origin_balance,test,stratified,456,42,False,773.7010836478753,773.7010836478753,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,11498,0.5067401000014797,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T19:18:47+00:00,0.7449676532873647,0.9849940285562719,0.04237738447727536,0.4575774371623993,1140,49794,92,903368,0.02238190599599482,0.9253246753246753,0.043706628838707205,0.13947176478173637,50934,0.05336789627763796,773.7010836478753,0.12691411384910634,120974.4996956045,0.08035714285714286,0.99,0.4025974025974026,0.992,0.6891233766233766,0.849,0.8060064935064936,0.1986
E3_multiseed_multisplit,random_forest__rus__split456__model456,random_forest,rus,G,data,no_origin_balance,test,stratified,456,456,False,773.7010836478753,773.7010836478753,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,11498,0.2824146000020846,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T19:19:02+00:00,0.7516456236802173,0.984876825526749,0.04052839290744976,0.46992725133895874,1134,43421,98,909741,0.025451688923802042,0.9204545454545454,0.049533710441828464,0.14890749574240303,44555,0.046684073873054524,773.7010836478753,0.12509834173497084,119243.70619749176,0.08116883116883117,1.0,0.4025974025974026,0.992,0.6818181818181818,0.84,0.8125,0.2002
E3_multiseed_multisplit,random_forest__rus__split456__model789,random_forest,rus,G,data,no_origin_balance,test,stratified,456,789,False,773.7010836478753,773.7010836478753,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,11498,0.2726331999983813,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T19:19:11+00:00,0.7548185011523851,0.9855125236509448,0.03978606843692512,0.42671385407447815,1149,51894,83,901268,0.0216616707199819,0.9326298701298701,0.04233993551358821,0.13763032078552448,53043,0.05557767546736463,773.7010836478753,0.1218120249856905,116111.18994277364,0.08116883116883117,1.0,0.4042207792207792,0.996,0.6939935064935064,0.855,0.8133116883116883,0.2004
E3_multiseed_multisplit,random_forest__rus__split789__model123,random_forest,rus,G,data,no_origin_balance,test,stratified,789,123,False,773.7010836478753,773.7010836478753,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,11498,0.559402200000477,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T20:34:59+00:00,0.7496784224629952,0.9858295545629848,0.03983024880629738,0.47765785455703735,1143,41524,89,911638,0.026788853212084282,0.9277597402597403,0.052074079136199,0.15362377678904499,42667,0.044705855233792335,773.7010836478753,0.11580300789570237,110383.39644466089,0.08116883116883117,1.0,0.4042207792207792,0.996,0.6631493506493507,0.817,0.827922077922078,0.204
E3_multiseed_multisplit,random_forest__rus__split789__model42,random_forest,rus,G,data,no_origin_balance,test,stratified,789,42,False,773.7010836478753,773.7010836478753,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,11498,0.5564091999985976,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T20:34:49+00:00,0.760057386483641,0.9864806385067697,0.04134147423656193,0.5225463509559631,1139,37280,93,915882,0.029646789349020018,0.924512987012987,0.05745126226324683,0.16173868740194713,38419,0.0402548632954524,773.7010836478753,0.11459738894392708,109234.20077925238,0.08116883116883117,1.0,0.4050324675324675,0.998,0.6883116883116883,0.848,0.8108766233766234,0.1998
E3_multiseed_multisplit,random_forest__rus__split789__model456,random_forest,rus,G,data,no_origin_balance,test,stratified,789,456,False,773.7010836478753,773.7010836478753,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,11498,0.29878869999811286,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T20:35:09+00:00,0.7574319556841107,0.9865312152106329,0.04175410735301665,0.48883119225502014,1141,39115,91,914047,0.02834360095389507,0.9261363636363636,0.055003856536829925,0.15811006036801445,40256,0.0421796448846074,773.7010836478753,0.11489910727443826,109521.79861195663,0.08116883116883117,1.0,0.4034090909090909,0.994,0.6883116883116883,0.848,0.8238636363636364,0.203
E3_multiseed_multisplit,random_forest__rus__split789__model789,random_forest,rus,G,data,no_origin_balance,test,stratified,789,789,False,773.7010836478753,773.7010836478753,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,11498,0.560662299998512,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T20:35:18+00:00,0.7758171764951006,0.9869202952738005,0.039528058760343786,0.4954400062561035,1142,40148,90,913014,0.02765802857834827,0.926948051948052,0.05371337190160388,0.15615813444635776,41290,0.043263054880898245,773.7010836478753,0.11517113726649171,109781.09752830876,0.08116883116883117,1.0,0.4025974025974026,0.992,0.7061688311688312,0.87,0.825487012987013,0.2034
E3_multiseed_multisplit,random_forest__unweighted__split123__model123,random_forest,unweighted,C,decision,no_origin_balance,test,stratified,123,123,False,1.0,773.7010836478753,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,166.60268630000064,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T17:38:58+00:00,0.8270090245568442,0.9872094477705198,0.000347267931226829,0.0016072592698037624,1144,36634,88,916528,0.030282174810736407,0.9285714285714286,0.058651627787746734,0.16392020578178768,37778,0.03958323292057578,773.7010836478753,0.10986123003387163,104719.69536101301,0.08116883116883117,1.0,0.40584415584415584,1.0,0.7597402597402597,0.936,0.862012987012987,0.2124
E3_multiseed_multisplit,random_forest__unweighted__split123__model42,random_forest,unweighted,C,decision,no_origin_balance,test,stratified,123,42,False,1.0,773.7010836478753,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,168.39261369999804,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T17:35:56+00:00,0.8283846305647891,0.9877283384214787,0.00034687928734254854,0.0009719082736410201,1153,44371,79,908791,0.025327299885774538,0.9358766233766234,0.049319873385233984,0.1498229159985891,45524,0.04769937782509111,773.7010836478753,0.11067290697703101,105493.38560818213,0.08116883116883117,1.0,0.4050324675324675,0.998,0.7613636363636364,0.938,0.8685064935064936,0.214
E3_multiseed_multisplit,random_forest__unweighted__split123__model456,random_forest,unweighted,C,decision,no_origin_balance,test,stratified,123,456,False,1.0,773.7010836478753,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,155.50141340000118,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T17:41:47+00:00,0.8264158770557622,0.9869983676103137,0.00034797890290001943,0.0017935760552063584,1139,33888,93,919274,0.03251777200445371,0.924512987012987,0.06282578118536088,0.16975590174487154,35027,0.03670077557067626,773.7010836478753,0.1110388482989203,105842.20077925238,0.08116883116883117,1.0,0.40584415584415584,1.0,0.760551948051948,0.937,0.859577922077922,0.2118
E3_multiseed_multisplit,random_forest__unweighted__split123__model789,random_forest,unweighted,C,decision,no_origin_balance,test,stratified,123,789,False,1.0,773.7010836478753,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,139.50260750000234,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T17:44:20+00:00,0.8280678255017108,0.9872917354000712,0.00034685874202383557,0.0016296972753480077,1143,35616,89,917546,0.03109442585489268,0.9277597402597403,0.06017214603458714,0.16613223464985805,36759,0.03851553970372823,773.7010836478753,0.1096049365128309,104475.39644466089,0.08116883116883117,1.0,0.4050324675324675,0.998,0.7597402597402597,0.936,0.8628246753246753,0.2126
E3_multiseed_multisplit,random_forest__unweighted__split42__model123,random_forest,unweighted,C,decision,no_origin_balance,test,stratified,42,123,False,1.0,773.7010836478753,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,145.51976220000142,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T16:28:36+00:00,0.7993036154324304,0.9865343358048428,0.00039967171997082036,0.002303920453414321,1111,25574,121,927588,0.04163387670976204,0.9017857142857143,0.07959307948561808,0.19056140740447902,26685,0.027960150629614183,773.7010836478753,0.12504391969288337,119191.83112139288,0.08116883116883117,1.0,0.4050324675324675,0.998,0.7297077922077922,0.899,0.8400974025974026,0.207
E3_multiseed_multisplit,random_forest__unweighted__split42__model42,random_forest,unweighted,C,decision,no_origin_balance,test,stratified,42,42,False,1.0,773.7010836478753,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,153.2610136000003,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T16:25:58+00:00,0.7967497221433496,0.9866973799332621,0.0003995703058644836,0.0025640910025686026,1096,20937,136,932225,0.0497435664684791,0.8896103896103896,0.0942187835804857,0.20744438887980668,22033,0.023085853431601622,773.7010836478753,0.13235457662914663,126160.34737611104,0.08116883116883117,1.0,0.4050324675324675,0.998,0.7305194805194806,0.9,0.836038961038961,0.206
E3_multiseed_multisplit,random_forest__unweighted__split42__model456,random_forest,unweighted,C,decision,no_origin_balance,test,stratified,42,456,False,1.0,773.7010836478753,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,134.10049159999835,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T16:31:01+00:00,0.7949283079988327,0.9869159164784871,0.00039964156851141823,0.002475208602845669,1106,23358,126,929804,0.045209287115761936,0.8977272727272727,0.08608343711083437,0.19839204575663152,24464,0.02563301948671094,773.7010836478753,0.12677755993371437,120844.33653963225,0.08116883116883117,1.0,0.4042207792207792,0.996,0.7313311688311688,0.901,0.8392857142857143,0.2068
E3_multiseed_multisplit,random_forest__unweighted__split42__model789,random_forest,unweighted,C,decision,no_origin_balance,test,stratified,42,789,False,1.0,773.7010836478753,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,139.17927650000274,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T16:33:33+00:00,0.7946899724099898,0.98639634414226,0.00039918305902472294,0.0021883791778236628,1115,28564,117,924598,0.03756865123487988,0.9050324675324676,0.07214260295687619,0.18100908248133848,29679,0.031097219806495012,773.7010836478753,0.12493396966799634,119087.02678680138,0.08116883116883117,1.0,0.4050324675324675,0.998,0.7313311688311688,0.901,0.8319805194805194,0.205
E3_multiseed_multisplit,random_forest__unweighted__split456__model123,random_forest,unweighted,C,decision,no_origin_balance,test,stratified,456,123,False,1.0,773.7010836478753,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,140.0928641999999,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T18:50:02+00:00,0.8166914233191555,0.9868735438419224,0.0003687925038478468,0.0010922804940491915,1139,42001,93,911161,0.026402410755679184,0.924512987012987,0.05133868205174434,0.15217127088023397,43140,0.0452014576789041,773.7010836478753,0.1195501809206597,113955.20077925238,0.08116883116883117,1.0,0.4050324675324675,0.998,0.75,0.924,0.8449675324675324,0.2082
E3_multiseed_multisplit,random_forest__unweighted__split456__model42,random_forest,unweighted,C,decision,no_origin_balance,test,stratified,456,42,False,1.0,773.7010836478753,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,138.70348909999666,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T18:47:30+00:00,0.8167331044455801,0.9874026874480691,0.000368149584169336,0.0015110090607777238,1140,37570,92,915592,0.029449754585378456,0.9253246753246753,0.05708277001652396,0.16124757210599455,38710,0.04055976881665224,773.7010836478753,0.11408993907181778,108750.4996956045,0.08035714285714286,0.99,0.4050324675324675,0.998,0.75,0.924,0.8482142857142857,0.209
E3_multiseed_multisplit,random_forest__unweighted__split456__model456,random_forest,unweighted,C,decision,no_origin_balance,test,stratified,456,456,False,1.0,773.7010836478753,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,174.04860550000012,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T18:53:14+00:00,0.818425560312881,0.9870199882315149,0.00036725666813743177,0.0010174724739044905,1142,43785,90,909377,0.025419013065639817,0.926948051948052,0.0494811412725579,0.14935614521759213,44927,0.04707385000324813,773.7010836478753,0.11898670693803937,113418.09752830876,0.08116883116883117,1.0,0.4050324675324675,0.998,0.7508116883116883,0.925,0.8538961038961039,0.2104
E3_multiseed_multisplit,random_forest__unweighted__split456__model789,random_forest,unweighted,C,decision,no_origin_balance,test,stratified,456,789,False,1.0,773.7010836478753,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,204.60916050000014,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T18:57:04+00:00,0.820746555323804,0.9872694658792142,0.0003661703061104571,0.0013346525374799967,1139,39084,93,914078,0.02831713198916043,0.924512987012987,0.05495115185140514,0.15788775680340578,40223,0.04214506796983217,773.7010836478753,0.11648996185772197,111038.20077925238,0.08116883116883117,1.0,0.4050324675324675,0.998,0.7556818181818182,0.931,0.8530844155844156,0.2102
E3_multiseed_multisplit,random_forest__unweighted__split789__model123,random_forest,unweighted,C,decision,no_origin_balance,test,stratified,789,123,False,1.0,773.7010836478753,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,176.68200149999757,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T20:05:46+00:00,0.8262754227918255,0.9873896268522457,0.00035983051228250494,0.0013111376902088523,1154,38357,78,914805,0.029207056262812888,0.9366883116883117,0.05664776771469946,0.16157392782121321,39511,0.04139904483892397,773.7010836478753,0.10355194288731476,98705.68452453426,0.08116883116883117,1.0,0.40584415584415584,1.0,0.747564935064935,0.921,0.8571428571428571,0.2112
E3_multiseed_multisplit,random_forest__unweighted__split789__model42,random_forest,unweighted,C,decision,no_origin_balance,test,stratified,789,42,False,1.0,773.7010836478753,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,179.69871409999905,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T20:02:32+00:00,0.824819523851171,0.9875855583563192,0.0003602882860935449,0.001252372283488512,1152,39176,80,913986,0.02856576076175362,0.935064935064935,0.05543792107795958,0.1595572518059965,40328,0.0422550854259352,773.7010836478753,0.1060345308279852,101072.08669183002,0.08116883116883117,1.0,0.4050324675324675,0.998,0.75,0.924,0.859577922077922,0.2118
