experiment_id,cell_id,learner,csl_variant,csl_mechanism,config,level,feature_set,split,split_strategy,split_seed,model_seed,deterministic_in_model_seed,R_train,R_eval,is_default_R_train,r_train_parameter,r_train_reached_estimator,threshold_rule,threshold_selected_on,train_prevalence,val_prevalence,test_prevalence,train_n_positive,train_n_negative,val_n_positive,val_n_negative,test_n_positive,test_n_negative,n_train,fit_seconds,git_sha,git_dirty,python_version,sklearn_version,xgboost_version,timestamp_utc,pr_auc,roc_auc,brier,threshold,tp,fp,fn,tn,precision,recall,f1,mcc,n_flagged,alert_rate,R,ner,total_risk,recall_at_100,precision_at_100,recall_at_500,precision_at_500,recall_at_1000,precision_at_1000,recall_at_5000,precision_at_5000,source
E2_training_cost_sweep,xgboost__weighted__R2000__split123__model456,xgboost,weighted,class_weighting,E,algorithm+decision,no_origin_balance,test,stratified,123,456,False,2000.0,773.7010836478753,False,scale_pos_weight,True,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,114.05918710000697,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-28T12:48:17+00:00,0.8194553792946268,0.9861149733319614,0.02510969022611406,0.5558009147644043,1109,23065,123,930097,0.0458757342599487,0.9001623376623377,0.08730221207588759,0.20017408100597717,24174,0.02532916175080732,773.7010836478753,0.12403510926486788,118230.23328868863,0.08116883116883117,1.0,0.40584415584415584,1.0,0.7483766233766234,0.922,0.8587662337662337,0.2116,E2
E2_training_cost_sweep,xgboost__weighted__R2000__split123__model789,xgboost,weighted,class_weighting,E,algorithm+decision,no_origin_balance,test,stratified,123,789,False,2000.0,773.7010836478753,False,scale_pos_weight,True,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,128.3091817999957,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-28T12:50:37+00:00,0.8203426527915456,0.9849165042078538,0.024893249619136453,0.4894264042377472,1121,29873,111,923289,0.036168290636897464,0.9099025974025974,0.06957115372680445,0.17796197073767261,30994,0.0324750574710235,773.7010836478753,0.12143710916824203,115753.82028491412,0.08116883116883117,1.0,0.4050324675324675,0.998,0.7459415584415584,0.919,0.8612012987012987,0.2122,E2
E2_training_cost_sweep,xgboost__weighted__R2000__split42__model123,xgboost,weighted,class_weighting,E,algorithm+decision,no_origin_balance,test,stratified,42,123,False,2000.0,773.7010836478753,False,scale_pos_weight,True,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,110.18319879999035,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-28T10:13:20+00:00,0.7909448653487782,0.9826529506049816,0.02392821277229402,0.6254163384437561,1071,15795,161,937367,0.06350053361792957,0.8693181818181818,0.11835561940545916,0.23238642432859558,16866,0.017671946806036083,773.7010836478753,0.1472523221581985,140360.8744673079,0.08116883116883117,1.0,0.40584415584415584,1.0,0.7272727272727273,0.896,0.8319805194805194,0.205,E2
E2_training_cost_sweep,xgboost__weighted__R2000__split42__model42,xgboost,weighted,class_weighting,E,algorithm+decision,no_origin_balance,test,stratified,42,42,False,2000.0,773.7010836478753,False,scale_pos_weight,True,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,116.56685849999485,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-28T10:11:20+00:00,0.7903597793097741,0.9824024434038917,0.023751485777256994,0.5189228653907776,1082,24966,150,928196,0.04153869778869779,0.8782467532467533,0.07932551319648094,0.1877645812148519,26048,0.027292711395922438,773.7010836478753,0.14794502910679602,141021.16254718127,0.08116883116883117,1.0,0.4050324675324675,0.998,0.726461038961039,0.895,0.8238636363636364,0.203,E2
E2_training_cost_sweep,xgboost__weighted__R2000__split42__model456,xgboost,weighted,class_weighting,E,algorithm+decision,no_origin_balance,test,stratified,42,456,False,2000.0,773.7010836478753,False,scale_pos_weight,True,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,137.9579892000038,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-28T10:15:48+00:00,0.7893347666287236,0.9823319888257367,0.024641744545421496,0.6184794306755066,1071,16694,161,936468,0.06028708133971292,0.8693181818181818,0.11275464547033742,0.22628819801697223,17765,0.018613905787337306,773.7010836478753,0.1481954613208934,141259.8744673079,0.08116883116883117,1.0,0.40584415584415584,1.0,0.7297077922077922,0.899,0.8238636363636364,0.203,E2
E2_training_cost_sweep,xgboost__weighted__R2000__split42__model789,xgboost,weighted,class_weighting,E,algorithm+decision,no_origin_balance,test,stratified,42,789,False,2000.0,773.7010836478753,False,scale_pos_weight,True,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,138.61109049999504,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-28T10:18:17+00:00,0.7930534853621353,0.9820559531287482,0.023296214829152385,0.7056536674499512,1058,10488,174,942674,0.09163346613545817,0.8587662337662337,0.1655971200500861,0.27843670161631656,11546,0.012097729030148973,773.7010836478753,0.15223670676585083,145111.98855473025,0.08116883116883117,1.0,0.40584415584415584,1.0,0.7256493506493507,0.894,0.8352272727272727,0.2058,E2
E2_training_cost_sweep,xgboost__weighted__R2000__split456__model123,xgboost,weighted,class_weighting,E,algorithm+decision,no_origin_balance,test,stratified,456,123,False,2000.0,773.7010836478753,False,scale_pos_weight,True,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,121.60472940000182,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-28T16:26:07+00:00,0.8114001795436012,0.9839573934734306,0.023681620423000108,0.4324067533016205,1115,35425,117,917737,0.030514504652435687,0.9050324675324676,0.059038441173355924,0.16239425578809685,36540,0.03828607472385619,773.7010836478753,0.13213183150920846,125948.02678680138,0.08116883116883117,1.0,0.4042207792207792,0.996,0.7426948051948052,0.915,0.8441558441558441,0.208,E2
E2_training_cost_sweep,xgboost__weighted__R2000__split456__model42,xgboost,weighted,class_weighting,E,algorithm+decision,no_origin_balance,test,stratified,456,42,False,2000.0,773.7010836478753,False,scale_pos_weight,True,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,133.1382803000015,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-28T16:23:54+00:00,0.8136286360447634,0.9841521302186894,0.02387979797066339,0.42925751209259033,1112,36202,120,916960,0.029801147022565255,0.9025974025974026,0.057697296736366935,0.16016687181752293,37314,0.03909706054312999,773.7010836478753,0.13538204564273162,129046.13003774501,0.08116883116883117,1.0,0.4050324675324675,0.998,0.7435064935064936,0.916,0.849025974025974,0.2092,E2
E2_training_cost_sweep,xgboost__weighted__R2000__split456__model456,xgboost,weighted,class_weighting,E,algorithm+decision,no_origin_balance,test,stratified,456,456,False,2000.0,773.7010836478753,False,scale_pos_weight,True,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,117.83108659999561,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-28T16:28:16+00:00,0.809437697048389,0.9840528796538505,0.024410524676787986,0.42101866006851196,1111,38449,121,914713,0.02808392315470172,0.9017857142857143,0.05447146499313591,0.15517371625468085,39560,0.04145038631843872,773.7010836478753,0.13855105731212344,132066.8311213929,0.08116883116883117,1.0,0.4042207792207792,0.996,0.7459415584415584,0.919,0.8425324675324676,0.2076,E2
E2_training_cost_sweep,xgboost__weighted__R2000__split456__model789,xgboost,weighted,class_weighting,E,algorithm+decision,no_origin_balance,test,stratified,456,789,False,2000.0,773.7010836478753,False,scale_pos_weight,True,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,118.28489619999891,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-28T16:30:25+00:00,0.8089047551206938,0.9848465916567732,0.023970109879369383,0.4718482196331024,1109,30720,123,922442,0.03484243928492884,0.9001623376623377,0.06708810985753606,0.1735660640681025,31829,0.03334995819336668,773.7010836478753,0.13206595497168597,125885.23328868863,0.08116883116883117,1.0,0.4042207792207792,0.996,0.7410714285714286,0.913,0.849025974025974,0.2092,E2
E2_training_cost_sweep,xgboost__weighted__R2000__split789__model123,xgboost,weighted,class_weighting,E,algorithm+decision,no_origin_balance,test,stratified,789,123,False,2000.0,773.7010836478753,False,scale_pos_weight,True,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,139.21942480000143,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-28T18:38:47+00:00,0.816504727348849,0.9855976857697184,0.02480665507679885,0.5427367091178894,1109,23869,123,929293,0.04439907118264073,0.9001623376623377,0.08462418924074781,0.19682154242424285,24978,0.0261715811289677,773.7010836478753,0.12487858411114898,119034.23328868863,0.08116883116883117,1.0,0.40584415584415584,1.0,0.739448051948052,0.911,0.8506493506493507,0.2096,E2
E2_training_cost_sweep,xgboost__weighted__R2000__split789__model42,xgboost,weighted,class_weighting,E,algorithm+decision,no_origin_balance,test,stratified,789,42,False,2000.0,773.7010836478753,False,scale_pos_weight,True,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,137.92821719999483,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-28T18:36:17+00:00,0.8177357318166251,0.9858734936705681,0.02566973624201893,0.5949876308441162,1102,19798,130,933364,0.05272727272727273,0.8944805194805194,0.09958431230797037,0.2143517036684293,20900,0.021898712690985065,773.7010836478753,0.12628952406011854,120379.14087422378,0.08116883116883117,1.0,0.40584415584415584,1.0,0.7426948051948052,0.915,0.8555194805194806,0.2108,E2
E2_training_cost_sweep,xgboost__weighted__R2000__split789__model456,xgboost,weighted,class_weighting,E,algorithm+decision,no_origin_balance,test,stratified,789,456,False,2000.0,773.7010836478753,False,scale_pos_weight,True,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,135.00831160000234,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-28T18:41:15+00:00,0.8170556586124103,0.9855526724010912,0.02540569740461316,0.5928357243537903,1095,19432,137,933730,0.05334437570029717,0.8887987012987013,0.10064800772094305,0.21493601097612494,20527,0.021507888775495237,773.7010836478753,0.13158737234922668,125429.04845975891,0.08116883116883117,1.0,0.40584415584415584,1.0,0.7410714285714286,0.913,0.8538961038961039,0.2104,E2
E2_training_cost_sweep,xgboost__weighted__R2000__split789__model789,xgboost,weighted,class_weighting,E,algorithm+decision,no_origin_balance,test,stratified,789,789,False,2000.0,773.7010836478753,False,scale_pos_weight,True,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,135.1152785000013,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-28T18:43:41+00:00,0.8179643839380091,0.986094415049763,0.02454273845959307,0.4900447726249695,1119,29361,113,923801,0.03671259842519685,0.9082792207792207,0.07057265388496468,0.17918449403471898,30480,0.03193649582876674,773.7010836478753,0.1225233475810516,116789.22245220988,0.08116883116883117,1.0,0.40584415584415584,1.0,0.7451298701298701,0.918,0.8547077922077922,0.2106,E2
E2_training_cost_sweep,xgboost__weighted__R5000__split123__model123,xgboost,weighted,class_weighting,E,algorithm+decision,no_origin_balance,test,stratified,123,123,False,5000.0,773.7010836478753,False,scale_pos_weight,True,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,126.18033009998908,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-28T14:32:31+00:00,0.8131655775663309,0.9835258390105638,0.03984263209026989,0.5990794897079468,1117,35617,115,917545,0.030407796591713398,0.9066558441558441,0.0588421218985408,0.1622473850405677,36734,0.03848934507132275,773.7010836478753,0.1307098817147945,124592.62461950563,0.08116883116883117,1.0,0.4042207792207792,0.996,0.739448051948052,0.911,0.8547077922077922,0.2106,E2
E2_training_cost_sweep,xgboost__weighted__R5000__split123__model42,xgboost,weighted,class_weighting,E,algorithm+decision,no_origin_balance,test,stratified,123,42,False,5000.0,773.7010836478753,False,scale_pos_weight,True,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,124.4875519000052,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-28T14:30:12+00:00,0.8130783763297488,0.9839419416568291,0.04053258584597659,0.6900616884231567,1102,24994,130,928168,0.04222869405272839,0.8944805194805194,0.08064988290398127,0.1911643878083889,26096,0.027343005090140968,773.7010836478753,0.1317406376189202,125575.14087422378,0.08116883116883117,1.0,0.4042207792207792,0.996,0.739448051948052,0.911,0.8538961038961039,0.2104,E2
E2_training_cost_sweep,xgboost__weighted__R5000__split123__model456,xgboost,weighted,class_weighting,E,algorithm+decision,no_origin_balance,test,stratified,123,456,False,5000.0,773.7010836478753,False,scale_pos_weight,True,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,122.98805390000052,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-28T14:34:46+00:00,0.814517889996875,0.9838501278907985,0.04105336262912447,0.6765064597129822,1106,26557,126,926605,0.039981202328019376,0.8977272727272727,0.07655303685758781,0.1861719393943953,27663,0.028984884649316738,773.7010836478753,0.13013362465169098,124043.33653963225,0.08116883116883117,1.0,0.40584415584415584,1.0,0.7378246753246753,0.909,0.8571428571428571,0.2112,E2
E2_training_cost_sweep,xgboost__weighted__R5000__split123__model789,xgboost,weighted,class_weighting,E,algorithm+decision,no_origin_balance,test,stratified,123,789,False,5000.0,773.7010836478753,False,scale_pos_weight,True,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,129.17758180000237,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-28T14:37:09+00:00,0.8173643457265253,0.984250315038228,0.039357745468123026,0.6521081328392029,1110,27939,122,925223,0.03821129815139936,0.900974025974026,0.07331329876820449,0.18218786635928236,29049,0.030437115069876803,773.7010836478753,0.12833672493424178,122330.53220504076,0.08116883116883117,1.0,0.4050324675324675,0.998,0.7491883116883117,0.923,0.8555194805194806,0.2108,E2
E2_training_cost_sweep,xgboost__weighted__R5000__split42__model123,xgboost,weighted,class_weighting,E,algorithm+decision,no_origin_balance,test,stratified,42,123,False,5000.0,773.7010836478753,False,scale_pos_weight,True,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,91.06559659999039,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-28T10:35:46+00:00,0.7850495371139968,0.980734189663784,0.03869670312829483,0.6902898550033569,1069,22570,163,930592,0.0452218790981006,0.8676948051948052,0.08596357203168349,0.1949876083354995,23639,0.02476859661732995,773.7010836478753,0.15598333818898105,148683.27663460365,0.08116883116883117,1.0,0.40584415584415584,1.0,0.7199675324675324,0.887,0.823051948051948,0.2028,E2
E2_training_cost_sweep,xgboost__weighted__R5000__split42__model42,xgboost,weighted,class_weighting,E,algorithm+decision,no_origin_balance,test,stratified,42,42,False,5000.0,773.7010836478753,False,scale_pos_weight,True,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,120.76683519998915,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-28T10:34:07+00:00,0.7861335439671185,0.981202928972268,0.03872345071049166,0.7894650101661682,1053,13513,179,939649,0.0722916380612385,0.8547077922077922,0.1333080136726168,0.24617729039234743,14566,0.015262040624731505,773.7010836478753,0.1594686699785216,152005.49397296965,0.08116883116883117,1.0,0.40584415584415584,1.0,0.7280844155844156,0.897,0.8222402597402597,0.2026,E2
E2_training_cost_sweep,xgboost__weighted__R5000__split42__model456,xgboost,weighted,class_weighting,E,algorithm+decision,no_origin_balance,test,stratified,42,456,False,5000.0,773.7010836478753,False,scale_pos_weight,True,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,126.15413989999797,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-28T10:38:03+00:00,0.7835858681482414,0.9808271057928121,0.03885719438335742,0.751083493232727,1069,17389,163,935773,0.05791526709285946,0.8676948051948052,0.10858303707465719,0.22146842171924197,18458,0.019340020997617335,773.7010836478753,0.1505479611011921,143502.27663460365,0.08116883116883117,1.0,0.40584415584415584,1.0,0.7207792207792207,0.888,0.8222402597402597,0.2026,E2
E2_training_cost_sweep,xgboost__weighted__R5000__split42__model789,xgboost,weighted,class_weighting,E,algorithm+decision,no_origin_balance,test,stratified,42,789,False,5000.0,773.7010836478753,False,scale_pos_weight,True,ner_optimal,val,0.001290797995614565,0.0012908741900602688,0.0012908714849422776,5749,4448085,1232,953160,1232,953162,4453834,130.96638050000183,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-28T10:40:25+00:00,0.7863413120725083,0.9816261154397732,0.03703909159799946,0.7765209078788757,1061,14040,171,939122,0.0702602476657175,0.8612012987012987,0.12992101879630197,0.24355530594731217,15101,0.015822605758208874,773.7010836478753,0.1535280381665949,146342.88530378666,0.08116883116883117,1.0,0.40584415584415584,1.0,0.7199675324675324,0.887,0.8262987012987013,0.2036,E2
